00	COTAHIST	.2	003BOVESPA 2	004	0531        	          	   	    	           	           	           	           	           	           	           	     	                  	                	           	 	        	       	       	            	   
01	20030212	96	MNSA4F      	020	MANASA      	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00002	000000000000022000	0000000000000010	00000000000	0	99991231	0001000	0000000	BRMNSAACNPR2	024
01	20030212	02	MNSA4       	010	MANASA      	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00018	000000000105800000	0000000000061810	00000000000	0	99991231	0001000	0000000	BRMNSAACNPR2	024
01	20030212	96	MNSA3F      	020	MANASA      	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00004	000000000000095000	0000000000000033	00000000000	0	99991231	0001000	0000000	BRMNSAACNOR5	028
01	20030212	02	MNSA3       	010	MANASA      	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000001	00003	000000000000500000	0000000000000215	00000000000	0	99991231	0001000	0000000	BRMNSAACNOR5	028
01	20030212	02	MNPR4       	010	MINUPAR     	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00001	000000000005000000	0000000000000350	00000000000	0	99991231	0001000	0000000	BRMNPRACNPR2	113
01	20030212	96	MGEL4F      	020	MANGELS INDL	PN *      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000001	00000000002	00001	000000000000000002	0000000000000000	00000000000	0	99991231	0001000	0000000	BRMGELACNPR3	137
01	20030212	96	MEND6F      	020	MENDES JR   	PNB*      	   	R$  	00000000045	00000000045	00000000045	00000000045	00000000045	00000000045	00000000056	00001	000000000000000300	0000000000000013	00000000000	0	99991231	0001000	0000000	BRMENDACNPB0	132
01	20030212	02	MTSA4       	010	METISA      	PN *      	   	R$  	00000000036	00000000036	00000000036	00000000036	00000000036	00000000034	00000000036	00001	000000000000100000	0000000000003698	00000000000	0	99991231	0001000	0000000	BRMTSAACNPR9	028
01	20030212	96	MSAN4F      	020	BUNGE BRASIL	PN        	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00001	000000000000000109	0000000000000185	00000000000	0	99991231	0000001	0000000	BRMSANACNPR2	130
01	20030212	02	MSAN4       	010	BUNGE BRASIL	PN        	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00006	000000000000026000	0000000000045320	00000000000	0	99991231	0000001	0000000	BRMSANACNPR2	130
01	20030212	96	MSAN3F      	020	BUNGE BRASIL	ON        	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00004	000000000000000814	0000000000001464	00000000000	0	99991231	0000001	0000000	BRMSANACNOR5	131
01	20030212	02	MSAN3       	010	BUNGE BRASIL	ON        	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00003	000000000000003000	0000000000005350	00000000000	0	99991231	0000001	0000000	BRMSANACNOR5	131
01	20030212	02	PALF3       	010	PAUL F LUZ  	ON *      	   	R$  	00000000051	00000000051	00000000051	00000000051	00000000051	00000000050	00000000052	00001	000000000000010000	0000000000000510	00000000000	0	99991231	0001000	0000000	BRPALFACNOR9	152
01	20030212	02	OSAO4       	010	PLASCAR PART	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00001	000000000001400000	0000000000000910	00000000000	0	99991231	0001000	0000000	BROSAOACNPR6	113
01	20030212	02	PETR3       	010	PETROBRAS   	ON        	   	R$  	00000000050	00000000051	00000000050	00000000051	00000000051	00000000051	00000000052	00258	000000000000283900	0000000014565940	00000000000	0	99991231	0000001	0000000	BRPETRACNOR9	146
01	20030212	96	PCAR4F      	020	P.ACUCAR-CBD	PN *      	   	R$  	00000000046	00000000050	00000000046	00000000047	00000000047	00000000047	00000000049	00006	000000000000017988	0000000000000856	00000000000	0	99991231	0001000	0000000	BRPCARACNPR0	117
01	20030212	02	PCAR4       	010	P.ACUCAR-CBD	PN *      	   	R$  	00000000046	00000000047	00000000045	00000000046	00000000047	00000000047	00000000047	00048	000000000010260000	0000000000481781	00000000000	0	99991231	0001000	0000000	BRPCARACNPR0	117
01	20030212	02	PALF11      	010	PAUL F LUZ  	PRC*      	   	R$  	00000000082	00000000082	00000000082	00000000082	00000000082	00000000082	00000000085	00001	000000000000010000	0000000000000820	00000000000	0	99991231	0001000	0000000	BRPALFARNPC6	106
01	20030212	02	PMAM4       	010	PARANAPANEMA	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00001	000000000000100000	0000000000000084	00000000000	0	99991231	0001000	0000000	BRPMAMACNPR0	032
01	20030212	02	PLTO6       	010	POLITENO    	PNB*      	   	R$  	00000000005	00000000005	00000000004	00000000004	00000000004	00000000004	00000000005	00002	000000000003000000	0000000000014594	00000000000	0	99991231	0001000	0000000	BRPLTOACNPB2	120
01	20030212	96	PLIM4F      	020	NET         	PN      N2	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00011	000000000000000459	0000000000000140	00000000000	0	99991231	0000001	0000000	BRPLIMACNPR5	109
01	20030212	02	PLIM4       	010	NET         	PN      N2	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00309	000000000008981000	0000000002747427	00000000000	0	99991231	0000001	0000000	BRPLIMACNPR5	109
01	20030212	02	PLDN4       	010	POLIALDEN   	PN *      	   	R$  	00000000234	00000000234	00000000228	00000000233	00000000228	00000000222	00000000230	00003	000000000000840000	0000000000196413	00000000000	0	99991231	0001000	0000000	BRPLDNACNPR4	125
01	20030212	02	PETR4       	010	PETROBRAS   	PN        	   	R$  	00000000046	00000000047	00000000045	00000000046	00000000046	00000000046	00000000046	00796	000000000001291300	0000000060205887	00000000000	0	99991231	0000001	0000000	BRPETRACNPR6	147
01	20030212	96	PETR3F      	020	PETROBRAS   	ON        	   	R$  	00000000050	00000000051	00000000050	00000000051	00000000051	00000000051	00000000051	00036	000000000000001011	0000000000051624	00000000000	0	99991231	0000001	0000000	BRPETRACNOR9	146
01	20030212	96	PRGA4F      	020	PERDIGAO S/A	PN      N1	   	R$  	00000000010	00000000010	00000000010	00000000010	00000000010	00000000010	00000000010	00004	000000000000000079	0000000000000806	00000000000	0	99991231	0000001	0000000	BRPRGAACNPR1	115
01	20030212	02	PRGA4       	010	PERDIGAO S/A	PN      N1	   	R$  	00000000010	00000000010	00000000010	00000000010	00000000010	00000000010	00000000010	00022	000000000000046200	0000000000476033	00000000000	0	99991231	0000001	0000000	BRPRGAACNPR1	115
01	20030212	96	PQUN4F      	020	PETROQ UNIAO	PN        	   	R$  	00000000006	00000000006	00000000006	00000000006	00000000006	00000000006	00000000000	00001	000000000000000500	0000000000003300	00000000000	0	99991231	0000001	0000000	BRPQUNACNPR7	155
01	20030212	96	POMO4F      	020	MARCOPOLO   	PN      N2	   	R$  	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00000000004	00004	000000000000000068	0000000000000254	00000000000	0	99991231	0000001	0000000	BRPOMOACNPR7	043
01	20030212	96	PVFS4F      	020	PEVE FINASA 	PN *      	   	R$  	00000000008	00000000008	00000000008	00000000008	00000000008	00000000008	00000000020	00004	000000000000000544	0000000000000004	00000000000	0	99991231	0001000	0000000	BRPVFSACNPR7	103
01	20030212	02	PTQS4       	010	PETROQUISA  	PN *      	   	R$  	00000000101	00000000101	00000000101	00000000101	00000000101	00000000100	00000000102	00004	000000000000090000	0000000000009086	00000000000	0	99991231	0001000	0000000	BRPTQSACNPR8	116
01	20030212	96	PTIP4F      	020	IPIRANGA PET	PN *      	   	R$  	00000000006	00000000006	00000000006	00000000006	00000000006	00000000006	00000000007	00002	000000000000009224	0000000000000062	00000000000	0	99991231	0001000	0000000	BRPTIPACNPR1	171
01	20030212	02	PTIP4       	010	IPIRANGA PET	PN *      	   	R$  	00000000007	00000000007	00000000006	00000000007	00000000006	00000000006	00000000007	00056	000000000023500000	0000000000164817	00000000000	0	99991231	0001000	0000000	BRPTIPACNPR1	171
01	20030212	96	PTIP3F      	020	IPIRANGA PET	ON *      	   	R$  	00000000007	00000000007	00000000007	00000000007	00000000007	00000000007	00000000007	00003	000000000000100000	0000000000000735	00000000000	0	99991231	0001000	0000000	BRPTIPACNOR4	171
01	20030212	96	RCTB31F     	020	TELES RCTB  	RON*EJ    	   	R$  	00000000085	00000000087	00000000085	00000000085	00000000086	00000000086	00000000088	00005	000000000000135893	0000000000011602	00000000000	0	99991231	0001000	0000000	BRRCTBCSA033	054
01	20030212	96	RPAD6F      	020	ALFA HOLDING	PNB       	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000000	00004	000000000000001149	0000000000001752	00000000000	0	99991231	0000001	0000000	BRRPADACNPB2	176
01	20030212	96	RNPT3F      	020	RENNER PART 	ON *      	   	R$  	00000000005	00000000005	00000000005	00000000005	00000000005	00000000003	00000000000	00001	000000000000031500	0000000000000158	00000000000	0	99991231	0001000	0000000	BRRNPTACNOR0	109
01	20030212	02	RHDS3       	010	RHODIA-STER 	ON        	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00002	000000000002700000	0000000000216000	00000000000	0	99991231	0000001	0000000	BRRHDSACNOR0	103
01	20030212	02	SBSP3       	010	SABESP      	ON *    NM	   	R$  	00000000085	00000000089	00000000084	00000000087	00000000089	00000000088	00000000089	00439	000000000110070000	0000000009636285	00000000000	0	99991231	0001000	0000000	BRSBSPACNOR5	125
01	20030212	96	SALM4F      	020	SEARA ALM   	PN *      	   	R$  	00000000003	00000000003	00000000002	00000000002	00000000002	00000000002	00000000000	00005	000000000000133876	0000000000000375	00000000000	0	99991231	0001000	0000000	BRSALMACNPR6	105
01	20030212	02	SALM4       	010	SEARA ALM   	PN *      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00001	000000000000100000	0000000000000290	00000000000	0	99991231	0001000	0000000	BRSALMACNPR6	105
01	20030212	96	SALM3F      	020	SEARA ALM   	ON *      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00000000000	00003	000000000000103840	0000000000000249	00000000000	0	99991231	0001000	0000000	BRSALMACNOR9	105
01	20030212	02	RSID3       	010	ROSSI RESID 	ON      N1	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00016	000000000000179000	0000000000042000	00000000000	0	99991231	0000001	0000000	BRRSIDACNOR8	104
01	20030212	96	RPSA4F      	020	RIPASA      	PN      N1	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00004	000000000000000522	0000000000000668	00000000000	0	99991231	0000001	0000000	BRRPSAACNPR6	125
01	20030212	96	SDIA4F      	020	SADIA S/A   	PN  EJ  N1	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00008	000000000000001757	0000000000002101	00000000000	0	99991231	0000001	0000000	BRSDIAACNPR1	106
01	20030212	02	SCAR3       	010	SAO CARLOS  	ON *      	   	R$  	00000000008	00000000008	00000000008	00000000008	00000000008	00000000008	00000000008	00002	000000000001000000	0000000000008000	00000000000	0	99991231	0001000	0000000	BRSCARACNOR7	103
01	20030212	02	SUZA4       	010	SUZANO      	PN        	   	R$  	00000000005	00000000005	00000000005	00000000005	00000000005	00000000005	00000000005	00008	000000000000021000	0000000000121250	00000000000	0	99991231	0000001	0000000	BRSUZAACNPR9	048
01	20030212	96	SLED4F      	020	SARAIVA LIVR	PN        	   	R$  	00000000008	00000000008	00000000008	00000000008	00000000008	00000000008	00000000009	00001	000000000000000070	0000000000000618	00000000000	0	99991231	0000001	0000000	BRSLEDACNPR7	136
01	20030212	02	TCOC4       	010	TELE CTR OES	PN *      	   	R$  	00000000004	00000000004	00000000004	00000000004	00000000004	00000000004	00000000004	00389	000000001275700000	0000000005462260	00000000000	0	99991231	0001000	0000000	BRTCOCACNPR5	111
01	20030212	96	TCOC3F      	020	TELE CTR OES	ON *      	   	R$  	00000000011	00000000011	00000000011	00000000011	00000000011	00000000011	00000000012	00011	000000000000420837	0000000000004961	00000000000	0	99991231	0001000	0000000	BRTCOCACNOR8	111
01	20030212	02	TCOC3       	010	TELE CTR OES	ON *      	   	R$  	00000000011	00000000011	00000000011	00000000011	00000000011	00000000011	00000000012	00011	000000000053600000	0000000000637836	00000000000	0	99991231	0001000	0000000	BRTCOCACNOR8	111
01	20030212	96	TBLE6F      	020	TRACTEBEL   	PNB*      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00002	000000000000048000	0000000000000103	00000000000	0	99991231	0001000	0000000	BRTBLEACNPB3	102
01	20030212	02	TBLE3       	010	TRACTEBEL   	ON *      	   	R$  	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00048	000000000061000000	0000000000197662	00000000000	0	99991231	0001000	0000000	BRTBLEACNOR2	102
01	20030212	02	SZPQ4       	010	SUZANO PETR 	PN        	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00002	000000000000007000	0000000000009080	00000000000	0	99991231	0000001	0000000	BRSZPQACNPR5	101
01	20030212	96	SUZA4F      	020	SUZANO      	PN        	   	R$  	00000000005	00000000006	00000000005	00000000005	00000000006	00000000005	00000000006	00004	000000000000001383	0000000000008015	00000000000	0	99991231	0000001	0000000	BRSUZAACNPR9	048
01	20030212	96	TELB3F      	020	TELEBRAS    	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00028	000000000000415751	0000000000000004	00000000000	0	99991231	0001000	0000000	BRTELBACNOR2	133
01	20030212	02	TELB3       	010	TELEBRAS    	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00005	000000000002200000	0000000000000022	00000000000	0	99991231	0001000	0000000	BRTELBACNOR2	133
01	20030212	96	TEFC11F     	020	TELEFONICA  	BDR       	   	R$  	00000000033	00000000033	00000000033	00000000033	00000000033	00000000033	00000000034	00004	000000000000000127	0000000000004259	00000000000	0	99991231	0000001	0000000	BRTEFCBDR014	105
01	20030212	96	TDBH4F      	020	TEF DATA BRA	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00011	000000000000118434	0000000000000047	00000000000	0	99991231	0001000	0000000	BRTDBHACNPR9	101
01	20030212	02	TDBH4       	010	TEF DATA BRA	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00008	000000000016500000	0000000000006765	00000000000	0	99991231	0001000	0000000	BRTDBHACNPR9	101
01	20030212	96	TDBH3F      	020	TEF DATA BRA	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000001	00015	000000000000402722	0000000000000148	00000000000	0	99991231	0001000	0000000	BRTDBHACNOR2	101
01	20030212	02	TDBH3       	010	TEF DATA BRA	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00007	000000000012400000	0000000000004588	00000000000	0	99991231	0001000	0000000	BRTDBHACNOR2	101
01	20030212	96	TCSL4F      	020	TELE CL SUL 	PN *      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00015	000000000000422042	0000000000000982	00000000000	0	99991231	0001000	0000000	BRTCSLACNPR7	109
01	20030212	02	TCSL4       	010	TELE CL SUL 	PN *      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00257	000000000934100000	0000000002210710	00000000000	0	99991231	0001000	0000000	BRTCSLACNPR7	109
01	20030212	96	TCSL3F      	020	TELE CL SUL 	ON *      	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00023	000000000000714642	0000000000001179	00000000000	0	99991231	0001000	0000000	BRTCSLACNOR0	109
01	20030212	02	TCSL3       	010	TELE CL SUL 	ON *      	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00091	000000000184100000	0000000000308594	00000000000	0	99991231	0001000	0000000	BRTCSLACNOR0	109
01	20030212	96	TCOC4F      	020	TELE CTR OES	PN *      	   	R$  	00000000004	00000000004	00000000004	00000000004	00000000004	00000000004	00000000004	00028	000000000000587209	0000000000002505	00000000000	0	99991231	0001000	0000000	BRTCOCACNPR5	111
01	20030212	02	TMAR5       	010	TELEMAR N L 	PNA*      	   	R$  	00000000038	00000000038	00000000037	00000000037	00000000037	00000000037	00000000037	00327	000000000351300000	0000000013278616	00000000000	0	99991231	0001000	0000000	BRTMARACNPA7	103
01	20030212	96	TLPP4F      	020	TELESP      	PN *      	   	R$  	00000000030	00000000032	00000000030	00000000031	00000000030	00000000030	00000000031	00021	000000000000394772	0000000000012331	00000000000	0	99991231	0001000	0000000	BRTLPPACNPR5	109
01	20030212	96	TLPP3F      	020	TELESP      	ON *      	   	R$  	00000000021	00000000023	00000000021	00000000022	00000000023	00000000022	00000000023	00029	000000000000496584	0000000000011211	00000000000	0	99991231	0001000	0000000	BRTLPPACNOR8	109
01	20030212	96	TLCP4F      	020	TELE LEST CL	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00014	000000000000309092	0000000000000121	00000000000	0	99991231	0001000	0000000	BRTLCPACNPR3	105
01	20030212	02	TLCP4       	010	TELE LEST CL	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00125	000000001580500000	0000000000638716	00000000000	0	99991231	0001000	0000000	BRTLCPACNPR3	105
01	20030212	96	TLCP3F      	020	TELE LEST CL	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00017	000000000000421642	0000000000000187	00000000000	0	99991231	0001000	0000000	BRTLCPACNOR6	104
01	20030212	02	TLCP3       	010	TELE LEST CL	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00028	000000000194700000	0000000000087604	00000000000	0	99991231	0001000	0000000	BRTLCPACNOR6	104
01	20030212	96	TIBR5F      	020	MILLENNIUM  	PNA*      	   	R$  	00000000046	00000000046	00000000046	00000000046	00000000046	00000000042	00000000050	00001	000000000000045000	0000000000002070	00000000000	0	99991231	0001000	0000000	BRTIBRACNPA3	039
01	20030212	96	TELB4F      	020	TELEBRAS    	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00015	000000000000430524	0000000000000004	00000000000	0	99991231	0001000	0000000	BRTELBACNPR9	133
01	20030212	02	TELB4       	010	TELEBRAS    	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00003	000000000256200000	0000000000002562	00000000000	0	99991231	0001000	0000000	BRTELBACNPR9	133
01	20030212	02	TNCP4       	010	TELE NORT CL	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00011	000000000330400000	0000000000111643	00000000000	0	99991231	0001000	0000000	BRTNCPACNPR9	106
01	20030212	96	TNCP3F      	020	TELE NORT CL	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00014	000000000000473415	0000000000000327	00000000000	0	99991231	0001000	0000000	BRTNCPACNOR2	106
01	20030212	02	TNCP3       	010	TELE NORT CL	ON *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00007	000000000002500000	0000000000001692	00000000000	0	99991231	0001000	0000000	BRTNCPACNOR2	106
01	20030212	96	TMGC11F     	020	TELEMIG CL  	PNE*      	   	R$  	00000000020	00000000020	00000000020	00000000020	00000000020	00000000020	00000000000	00001	000000000000003000	0000000000000060	00000000000	0	99991231	0001000	0000000	BRTMGCACNPE8	104
01	20030212	02	TMCP4       	010	TELEMIG PART	PN *      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00336	000000001593100000	0000000003969392	00000000000	0	99991231	0001000	0000000	BRTMCPACNPR1	105
01	20030212	96	TMCP3F      	020	TELEMIG PART	ON *      	   	R$  	00000000003	00000000004	00000000003	00000000003	00000000003	00000000003	00000000004	00022	000000000000513440	0000000000001958	00000000000	0	99991231	0001000	0000000	BRTMCPACNOR4	105
01	20030212	02	TMCP3       	010	TELEMIG PART	ON *      	   	R$  	00000000004	00000000004	00000000003	00000000003	00000000003	00000000003	00000000003	00034	000000000019400000	0000000000077469	00000000000	0	99991231	0001000	0000000	BRTMCPACNOR4	105
01	20030212	96	TMAR5F      	020	TELEMAR N L 	PNA*      	   	R$  	00000000037	00000000037	00000000037	00000000037	00000000037	00000000037	00000000042	00023	000000000000785423	0000000000029589	00000000000	0	99991231	0001000	0000000	BRTMARACNPA7	103
01	20030212	96	TPRC6F      	020	TELEPAR CL  	PNB*      	   	R$  	00000000062	00000000062	00000000062	00000000062	00000000062	00000000062	00000000065	00004	000000000000005621	0000000000000348	00000000000	0	99991231	0001000	0000000	BRTPRCACNPB4	103
01	20030212	96	TPRC3F      	020	TELEPAR CL  	ON *      	   	R$  	00000000064	00000000064	00000000064	00000000064	00000000064	00000000064	00000000069	00004	000000000000003183	0000000000000203	00000000000	0	99991231	0001000	0000000	BRTPRCACNOR3	103
01	20030212	02	TOYB5       	010	TECTOY      	PNA*      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00001	000000000001000000	0000000000000030	00000000000	0	99991231	0001000	0000000	BRTOYBACNPA7	100
01	20030212	96	TNLP4F      	020	TELEMAR     	PN *      	   	R$  	00000000025	00000000025	00000000025	00000000025	00000000025	00000000025	00000000025	00054	000000000001241865	0000000000031385	00000000000	0	99991231	0001000	0000000	BRTNLPACNPR0	107
01	20030212	02	TNLP4       	010	TELEMAR     	PN *      	   	R$  	00000000025	00000000025	00000000025	00000000025	00000000025	00000000025	00000000025	01275	000000002739300000	0000000069377328	00000000000	0	99991231	0001000	0000000	BRTNLPACNPR0	107
01	20030212	96	TNLP3F      	020	TELEMAR     	ON *      	   	R$  	00000000017	00000000018	00000000017	00000000018	00000000018	00000000017	00000000018	00037	000000000000977506	0000000000017762	00000000000	0	99991231	0001000	0000000	BRTNLPACNOR3	107
01	20030212	02	TNLP3       	010	TELEMAR     	ON *      	   	R$  	00000000018	00000000018	00000000018	00000000018	00000000018	00000000018	00000000018	00172	000000000121300000	0000000002216498	00000000000	0	99991231	0001000	0000000	BRTNLPACNOR3	107
01	20030212	96	TNEP4F      	020	TELE NORD CL	PN *      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00010	000000000000225542	0000000000000541	00000000000	0	99991231	0001000	0000000	BRTNEPACNPR5	107
01	20030212	02	TNEP4       	010	TELE NORD CL	PN *      	   	R$  	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00000000002	00259	000000001022200000	0000000002485317	00000000000	0	99991231	0001000	0000000	BRTNEPACNPR5	107
01	20030212	96	TNEP3F      	020	TELE NORD CL	ON *      	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00013	000000000000390433	0000000000000720	00000000000	0	99991231	0001000	0000000	BRTNEPACNOR8	107
01	20030212	02	TNEP3       	010	TELE NORD CL	ON *      	   	R$  	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00000000001	00005	000000000003800000	0000000000007142	00000000000	0	99991231	0001000	0000000	BRTNEPACNOR8	107
01	20030212	96	TNCP4F      	020	TELE NORT CL	PN *      	   	R$  	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00000000000	00015	000000000000295341	0000000000000097	00000000000	0	99991231	0001000	0000000	BRTNCPACNPR9	106
01	20030212	96	TSPP4F      	020	TELESP CL PA	PN *      	   	R$  	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00048	000000000000874650	0000000000003005	00000000000	0	99991231	0001000	0000000	BRTSPPACNPR0	107
01	20030212	02	TSPP4       	010	TELESP CL PA	PN *      	   	R$  	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00737	000000004010200000	0000000013828813	00000000000	0	99991231	0001000	0000000	BRTSPPACNPR0	107
01	20030212	96	TSPP3F      	020	TELESP CL PA	ON *      	   	R$  	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00022	000000000000407661	0000000000001413	00000000000	0	99991231	0001000	0000000	BRTSPPACNOR3	106
01	20030212	02	TSPP3       	010	TELESP CL PA	ON *      	   	R$  	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00000000003	00011	000000000007700000	0000000000026895	00000000000	0	99991231	0001000	0000000	BRTSPPACNOR3	106
01	20030212	96	TSEP4F      	020	TELE SUDESTE	PN *      	   	R$  	00000000005	00000000006	00000000005	00000000006	00000000006	00000000006	00000000006	00008	000000000000239968	0000000000001503	00000000000	0	99991231	0001000	0000000	BRTSEPACNPR4	110
01	20030212	96	TSEP3F      	020	TELE SUDESTE	ON *      	   	R$  	00000000004	00000000005	00000000004	00000000004	00000000004	00000000004	00000000005	00019	000000000000569190	0000000000002814	00000000000	0	99991231	0001000	0000000	BRTSEPACNOR7	110
01	20030212	96	TRPL4F      	020	TRAN PAULIST	PN *    N1	   	R$  	00000000005	00000000005	00000000005	00000000005	00000000005	00000000005	00000000005	00010	000000000000295768	0000000000001531	00000000000	0	99991231	0001000	0000000	BRTRPLACNPR1	108
01	20030212	02	USIM6       	010	USIMINAS    	PNB       	   	R$  	00000000007	00000000007	00000000007	00000000007	00000000007	00000000007	00000000000	00001	000000000000001000	0000000000007500	00000000000	0	99991231	0000001	0000000	BRUSIMACNPB4	126
01	20030212	96	USIM5F      	020	USIMINAS    	PNA       	   	R$  	00000000007	00000000007	00000000007	00000000007	00000000007	00000000007	00000000007	00017	000000000000000573	0000000000004339	00000000000	0	99991231	0000001	0000000	BRUSIMACNPA6	125
01	20030212	02	USIM5       	010	USIMINAS    	PNA       	   	R$  	00000000007	00000000007	00000000007	00000000007	00000000007	00000000007	00000000007	00382	000000000001084100	0000000008235868	00000000000	0	99991231	0000001	0000000	BRUSIMACNPA6	125
01	20030212	96	USIM3F      	020	USIMINAS    	ON        	   	R$  	00000000006	00000000006	00000000005	00000000006	00000000005	00000000005	00000000006	00002	000000000000000057	0000000000000364	00000000000	0	99991231	0000001	0000000	BRUSIMACNOR3	124
01	20030212	02	USIM3       	010	USIMINAS    	ON        	   	R$  	00000000006	00000000006	00000000006	00000000006	00000000006	00000000006	00000000006	00004	000000000000000800	0000000000005322	00000000000	0	99991231	0000001	0000000	BRUSIMACNOR3	124
01	20030212	96	UNIP6F      	020	UNIPAR      	PNB       	   	R$  	00000000000	00000000001	00000000000	00000000001	00000000001	00000000000	00000000001	00006	000000000000001700	0000000000001700	00000000000	0	99991231	0000001	0000000	BRUNIPACNPB8	154
01	20030212	02	UGPA4       	010	ULTRAPAR    	PN *      	   	R$  	00000000024	00000000024	00000000024	00000000024	00000000024	00000000024	00000000024	00018	000000000030700000	0000000000743265	00000000000	0	99991231	0001000	0000000	BRUGPAACNPR5	107
01	20030212	96	UBBR11F     	020	UNIBANCO    	UNT*    N1	   	R$  	00000000082	00000000084	00000000081	00000000082	00000000081	00000000080	00000000081	00009	000000000000114952	0000000000009461	00000000000	0	99991231	0001000	0000000	BRUBBRCDAM14	112
01	20030212	96	UBBR4F      	020	UNIBANCO    	PN *    N1	   	R$  	00000000033	00000000034	00000000032	00000000033	00000000033	00000000033	00000000034	00009	000000000000128818	0000000000004333	00000000000	0	99991231	0001000	0000000	BRUBBRACNPR0	186
